Date,03022001-3,03041002-5,03041005-K,03404001-K,03414001-4,03421001-2,03430001-1,03430003-8,03431001-7,03453001-7,03802001-3,03804002-2,03806001-5,03814003-5,03815002-2,03820001-1,03820003-8,04301002-6,04302001-3,04308001-6
2018-08-01,0.5750645161290322,0.0312258064516129,0.2771612903225807,0.9308325829503166,1.657096774193548,0.4743703703703704,0.9155161290322581,2.22,2.229677419354839,0.605042741198353,1.740322580645161,3.72,2.495664070853084,1.640322580645161,1.341935483870968,4.840344827586207,5.434516129032258,0.7508709677419355,0.2868709677419355,3.194855559705358
2018-09-01,0.5774333333333334,0.03853333333333333,0.2981,0.9492672942203974,1.502,0.5625,1.159573328664324,1.617666666666667,2.656333333333333,0.5360726058015179,1.631785714285714,3.404338483058985,2.096004295049006,1.468666666666667,1.570333333333333,3.2992,4.843,0.709,0.3149333333333333,3.095336007248532
2018-10-01,0.5522258064516129,0.01819354838709677,0.3003548387096774,0.7320760269641101,1.381935483870968,0.6243870967741936,1.270225806451613,1.305161290322581,2.462580645161291,0.4042585790615498,1.562258064516129,2.338387096774194,1.600953854010666,1.506129032258064,1.721612903225806,2.548387096774194,4.205483870967742,0.7988064516129033,0.3135161290322581,3.31610807555146
2018-11-01,0.5412333333333333,0.0116,0.2847666666666667,0.8522916666666666,0.8552333333333333,0.2970703012234024,1.183333333333333,1.509666666666667,3.364583333333333,0.3993948995842692,1.455666666666667,1.788333333333333,1.281507744937493,1.517666666666667,1.2642,2.479333333333333,4.019655172413793,1.113666666666667,0.3562333333333333,2.762124841188207
2018-12-01,0.6313225806451613,0.012,0.272,0.8644838709677419,0.7324193548387096,0.2879230986996689,1.296774193548387,1.634193548387097,5.036451612903226,1.817145826383727,1.371290322580645,1.727096774193548,1.208521715156065,1.342258064516129,0.9928387096774193,2.239354838709677,4.26,1.221290322580645,0.4063225806451613,3.417583036744376
2019-01-01,0.6043225806451612,0.01535483870967742,0.3056129032258065,0.6345806451612903,1.591064516129032,0.288552447228242,1.357741935483871,1.91548275862069,2.44258064516129,0.3966267041478171,1.194373995320852,1.910645161290323,1.246696042377,1.27258064516129,0.8304193548387097,2.04741935483871,4.163548387096774,1.335161290322581,0.3918709677419355,3.83669978121826
2019-02-01,0.6388928571428572,0.02214285714285714,0.3081071428571429,0.5774285714285714,2.188928571428571,0.71028,1.505357142857143,2.739285714285714,2.687037037037037,0.03717857142857143,1.141476117529802,1.811071428571429,1.29211598240968,1.743214285714286,1.221428571428572,2.075714285714286,4.576785714285714,1.445357142857143,0.4902142857142857,3.824403627228107
2019-03-01,0.6486129032258064,0.0322258064516129,0.2526129032258065,0.6022580645161291,1.286774193548387,0.6866129032258065,1.243451612903226,2.122258064516129,1.953548387096774,0.0576,2.594011383872479,1.560322580645161,1.823292862573606,1.625161290322581,1.443225806451613,2.709354838709677,4.473225806451612,1.204516129032258,0.4768333333333333,3.182344705889721
2019-04-01,0.6484666666666666,0.04276666666666667,0.231,0.642,1.0521,0.5973666666666666,0.7099666666666666,1.97,2.000666666666667,0.1338275862068966,1.872244704130739,1.537,1.754187266627849,1.571333333333333,1.393666666666667,3.570666666666667,4.278,0.9949666666666667,0.4670984826690882,3.19744455847041
2019-05-01,0.6228709677419355,0.04712903225806452,0.231,0.7553870967741936,1.089137931034483,0.5399655172413793,0.226551724137931,1.885806451612903,1.85516129032258,0.1825666666666667,1.220184735623065,1.961935483870968,2.454784321746686,1.657096774193548,1.362903225806452,4.410967741935484,3.335806451612903,0.8787419354838709,0.5260244591901801,2.914085670738519
2019-06-01,0.6253333333333334,0.04546666666666667,0.2336,2.011466666666667,1.365555555555555,0.4533703703703704,1.996258528254859,2.170333333333333,1.855666666666667,0.1645333333333333,1.283333333333333,2.000333333333333,2.236566628216313,1.624,1.476333333333333,4.508,2.914333333333333,0.7219,0.5358499999999999,2.578465332854739
2019-07-01,0.6499354838709678,0.05306451612903226,0.272,0.6657741935483871,1.269677419354839,0.3856666666666667,0.2359217536790169,2.187096774193548,1.918387096774194,0.143483870967742,1.251290322580645,1.847096774193548,2.322790321806396,1.380322580645161,1.631290322580645,3.75258064516129,2.775161290322581,0.7599354838709678,0.5673709677419355,2.566774193548387
2019-08-01,0.651,0.0754516129032258,0.2936451612903226,0.6959032258064516,1.089322580645161,0.4414838709677419,0.1946840410077927,1.959354838709678,1.643666666666667,0.1249354838709677,1.22741935483871,1.646129032258065,2.336019541164709,1.242258064516129,1.788709677419355,3.01741935483871,3.02258064516129,0.781,0.4224302001973843,2.481935483870968
2019-09-01,0.651,0.08109999999999999,0.314,0.7000333333333334,1.050533333333333,0.4160666666666666,0.5168641815494913,1.863333333333333,1.340666666666667,0.1155333333333333,1.193666666666667,1.491333333333333,1.255572436136881,1.090833333333333,1.325333333333333,1.702666666666667,3.046333333333334,0.6846,0.5435950088398158,2.335
2019-10-01,0.651,0.09096774193548386,0.3033225806451613,0.53,0.9015483870967742,0.3338387096774194,0.9748936547703012,1.414516129032258,1.552613147864644,0.08783333333333333,1.134516129032258,1.336451612903226,1.332467553515538,1.266774193548387,0.967741935483871,1.800645161290322,3.238064516129032,0.6384516129032258,0.4130907913775174,2.175806451612903
2019-11-01,0.651,0.09590000000000001,0.2846,0.4356666666666667,0.822,0.1229,1.010840119785589,0.9319666666666666,1.583007564226338,0.0856551724137931,1.5824,1.055766666666667,0.6702009020977593,1.205,0.7088,0.9907,3.360666666666666,0.8012666666666667,0.471894029173763,2.140666666666667
2019-12-01,0.651,0.08383870967741937,0.3061612903225807,0.3886774193548387,1.045967741935484,0.1648064516129032,0.9726554214126626,1.088387096774194,1.252903225806452,0.06764516129032258,1.495064516129032,1.100935483870968,5.381110909575353,0.5307144412757142,0.7283870967741934,0.6669354838709678,3.51,1.367032258064516,0.4702015282210144,2.356451612903226
2020-01-01,0.651,0.08780645161290322,0.3285483870967742,0.6669354838709678,2.188806451612903,0.8369032258064516,1.005624836800725,2.269354838709677,1.176774193548387,0.0644516129032258,1.626774193548387,1.754516129032258,0.5392103183828976,1.25537037037037,1.212903225806452,4.90258064516129,3.564838709677419,1.409677419354838,0.405823874596437,2.398387096774193
2020-02-01,0.6568571428571428,0.116,0.3241724137931035,0.5598275862068965,0.4815862068965517,0.6877931034482758,0.1421379310344827,1.771724137931035,1.002931034482759,0.06614285714285714,2.218620689655173,1.001241379310345,1.286846447729565,1.252413793103448,0.9669310344827586,2.058620689655172,3.555172413793104,1.230689655172414,0.4554603572401831,3.153931034482758
2020-03-01,0.7351612903225806,0.1276774193548387,0.2576129032258065,0.6239032258064516,1.204064516129032,1.349193548387097,0.2351290322580645,2.472903225806451,0.9488064516129032,0.0,3.697548387096774,1.280322580645161,1.171782371694631,1.432903225806452,0.993967741935484,1.67,3.308387096774194,0.7994838709677419,0.4636959583759451,1.682064516129032
2020-04-01,0.651,0.1314,0.3054666666666667,0.4945,0.8429666666666668,1.309333333333333,0.07956666666666666,1.457666666666667,0.9394666666666667,0.0,3.7831,1.369333333333333,1.526043742902333,1.626333333333333,1.206666666666667,2.534,2.899320829998909,0.5637666666666665,0.4222932131116828,1.929833333333333
2020-05-01,0.651,0.1094193548387097,0.3066774193548387,0.5948709677419355,0.7645806451612904,0.8527096774193549,0.04319354838709678,1.31258064516129,0.9688387096774194,0.0992258064516129,1.708129032258064,1.287225806451613,1.565278758564186,1.491935483870968,1.191290322580645,2.703225806451613,2.358064516129032,0.564,0.5749588891935543,1.988193548387097
2020-06-01,0.651,0.1231333333333333,0.3142666666666667,0.5848,0.7492,0.5500333333333334,0.051,1.380666666666667,0.9787333333333332,0.1000666666666667,1.177333333333333,1.296333333333333,1.499630205953462,1.405666666666667,1.277333333333333,3.325666666666666,1.924666666666667,0.4418333333333333,0.5358499999999999,2.109033333333334
2020-07-01,0.6482258064516129,0.1091290322580645,0.314,0.490258064516129,0.7107096774193549,0.4200322580645162,0.051,1.245451612903226,0.9449354838709677,0.07683870967741936,1.032967741935484,1.163225806451613,1.612830120343283,1.254838709677419,1.08741935483871,3.052903225806451,1.545483870967742,0.4096666666666666,0.5673709677419355,2.094516129032258
2020-08-01,0.6415161290322581,0.1294516129032258,0.3434516129032258,0.6030645161290322,0.6669032258064516,0.3737096774193548,0.051,1.094,0.9633870967741935,0.05145161290322581,1.04458064516129,1.094870967741935,1.660470387713822,1.110322580645161,1.046161290322581,2.427096774193548,1.854516129032258,0.4184838709677419,0.4150854025826335,1.870741935483871
2020-09-01,0.6254333333333334,0.1291666666666667,0.2661,0.5073666666666666,0.2540666666666667,0.3777333333333333,0.1020666666666667,1.114466666666666,0.9406,0.08476666666666667,1.209,0.9893333333333333,1.043797978142889,1.056066666666667,0.8766333333333333,1.5958,2.355666666666667,0.4230666666666666,0.5451299991144298,1.694133333333333
2020-10-01,0.6700967741935484,0.03619354838709678,0.2404128940747486,0.5148387096774194,0.3177096774193549,0.2666129032258065,0.5833870967741935,0.8446451612903226,0.8933548387096774,0.06841935483870967,1.054258064516129,0.6301935483870968,1.021900286889254,1.278709677419355,0.4521612903225806,0.4191612903225806,2.267741935483871,0.9031864644539592,0.36024,1.504870967741935
2020-11-01,0.5786212999502425,0.0223,0.2600333333333333,0.3677,0.2754,0.05513333333333333,0.5364,0.5403333333333333,0.8016666666666666,0.06283333333333334,1.308033333333333,0.616,0.4041697953345543,1.0866,0.2539666666666667,0.2075666666666667,2.178238157843222,1.196916820507194,0.3977857142857143,1.964433333333333
2020-12-01,0.5725795015186497,0.0722258064516129,0.202,0.234516129032258,0.3455483870967742,0.08012903225806452,0.5229677419354839,0.4869354838709677,0.5886129032258064,0.02732258064516129,1.067612903225807,0.5349354838709677,1.468737623183844,0.8078064516129033,0.1499032258064516,0.1980645161290323,1.623128981206388,1.577776150793396,0.4688534511962677,1.941677419354839
2021-01-01,0.5826129032258065,0.069,0.1910645161290322,0.2310322580645161,0.7431290322580645,0.2603225806451613,0.6920967741935483,0.8933548387096774,0.6824193548387097,0.01758064516129032,0.7166774193548386,0.5796774193548386,0.0,0.7956774193548387,0.2223225806451613,0.1893870967741935,2.018461538461539,1.445384615384615,0.3877307692307692,2.159741935483871
2021-02-01,0.5512142857142858,0.06571428571428571,0.1976071428571429,0.1852857142857143,0.66125,0.1800357142857143,0.7142857142857143,0.6802857142857143,0.7679285714285714,0.01539285714285714,0.7142857142857143,0.6738571428571428,0.1759888178778739,0.8607857142857143,0.3252142857142857,0.2173214285714286,1.871428571428571,1.082857142857143,0.3731428571428572,1.696071428571429
2021-03-01,0.5768387096774192,0.06729032258064516,0.202,0.2829354838709678,0.755,0.2053225806451613,0.6769677419354839,0.811741935483871,0.7256129032258064,0.02738709677419355,0.7199354838709678,0.9885161290322582,0.4505144423207923,0.8590967741935485,0.3842258064516129,0.7146774193548387,2.04258064516129,0.7262903225806452,0.37,1.486032258064516
2021-04-01,0.6654666666666668,0.06136666666666667,0.2058666666666667,0.3155666666666667,0.3982,0.1771666666666666,0.5171,0.6329999999999999,0.6724333333333334,0.06906666666666667,0.5757,0.9305333333333333,0.8709280167792401,0.9629,0.6188333333333333,1.733566666666667,1.806,0.4410333333333333,0.3478,1.365233333333333
2021-05-01,0.7017419354838709,0.05154838709677419,0.2007741935483871,0.5412903225806452,0.364741935483871,0.1804193548387097,0.0567741935483871,0.7466774193548387,0.4546774193548387,0.09767741935483872,0.7881612903225806,1.079290322580645,0.9915152489860627,1.120290322580645,0.7762258064516129,1.192903225806452,1.56258064516129,0.4191290322580645,0.3567096774193548,1.612677419354839
2021-06-01,0.6189,0.04184,0.1862,0.7644,0.3528333333333334,0.1660666666666667,0.02885185185185185,0.8254666666666667,0.4716,0.1289,0.9042666666666667,1.159666666666667,1.250564735650843,1.234666666666667,0.8785666666666666,1.904,1.755666666666667,0.1611475469889216,0.3788666666666666,1.685866666666667
2021-07-01,0.6426451612903226,0.03374193548387097,0.1854193548387097,0.6377586206896552,0.6724275281261519,0.1304838709677419,0.0309,0.7946129032258065,0.5102258064516129,0.08461290322580646,0.773258064516129,1.089451612903226,1.348004770512741,0.9016451612903226,0.7263225806451613,2.271935483870968,1.258387096774193,0.0,0.3554516129032258,1.605612903225806
2021-08-01,0.5896129032258064,0.03822580645161291,0.1788387096774194,0.5324243755790492,0.4995987736635298,0.1299032258064516,0.021,0.8463870967741935,0.3931935483870968,0.08074193548387097,0.5423548387096774,0.9628064516129032,1.175254874342393,0.6984838709677419,0.5889677419354838,1.797096774193548,1.356741935483871,0.0,0.3194193548387096,0.9516129032258065
2021-09-01,0.604,0.04013333333333333,0.1942,0.5611371187100358,0.3989778417311916,0.1110333333333333,0.03203333333333334,0.7249,0.4461000000000001,0.08106666666666666,0.6776333333333333,0.7516,0.7824935199726051,0.6842666666666666,0.3669666666666667,1.093666666666667,1.3642,0.1731517803648638,0.3567333333333333,0.1892222222222222
2021-10-01,0.561,0.03374193548387097,0.2029354838709677,0.3832725852013589,0.3684750997190461,0.09103225806451613,1.484967741935484,0.5078064516129033,0.7159354838709677,0.06338709677419355,0.7706774193548388,0.5707096774193549,0.7980709219617695,0.7290645161290322,0.4344838709677419,0.4219677419354839,1.590322580645161,0.8978493073102893,0.3498709677419355,1.44558064516129
2021-11-01,0.4887333333333334,0.02173333333333333,0.1893,0.3047113790505063,0.2151170210183879,0.06603333333333333,0.8803333333333333,0.4755666666666666,0.8222333333333334,0.0439,0.4861333333333333,0.3886,0.41578441760136,0.7754333333333334,0.5096333333333333,0.2077333333333334,1.496,1.035423840325241,0.295,1.476133333333333
2021-12-01,0.4318387096774194,0.01151612903225806,0.1927096774193549,0.2364616084596061,0.4404771930583114,0.04403225806451613,0.7294838709677419,0.544741935483871,0.6639354838709678,0.0,0.3406774193548387,0.3110645161290323,1.184307052021863,0.721258064516129,0.3799354838709678,0.1955161290322581,1.604516129032258,1.91614513531552,0.4619270332064639,4.027677419354839
2022-01-01,0.4557741935483871,0.02316129032258064,0.331258064516129,0.1042884185335402,0.8329917185821368,0.2297096774193549,0.8729354838709678,0.8251612903225806,0.638774193548387,0.0,0.4661290322580645,0.6490645161290323,0.0,0.8111935483870967,0.4949677419354839,0.4910322580645161,1.504903225806452,1.503853704536317,0.3760631277949834,1.950612903225806
2022-02-01,0.4114642857142857,0.03871428571428571,0.2704642857142857,0.1864285714285714,0.7474209359050583,0.1786071428571429,0.8353928571428572,0.7704642857142857,0.6998571428571428,0.0,0.3645714285714286,0.5069285714285715,0.2708474531012113,0.7668928571428572,0.5663928571428571,0.38075,1.568928571428571,0.9491319808261243,0.4898207850820044,1.673678571428571
2022-03-01,0.4206129032258065,0.06048387096774194,0.2136774193548387,0.3581659312227604,0.7836497624710057,0.1673548387096774,0.5988387096774194,0.7351290322580646,0.5796774193548386,0.04808333333333333,0.3484193548387097,0.4289677419354839,0.4050443605346363,0.9451612903225807,0.6128387096774194,0.1903225806451613,1.688387096774193,1.066484519632478,0.4308608126557256,1.817
